,sdtcode11,district,rc-area,timeperiod,total-tender-awarded-value,others-tenders-awarded-value,st-area-sh,st-length-,st-area(shape),st-length(shape),max-rain,mean-rain,count,sum-rain,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,schools-count,rail-length,rail-count,road-length,road-count,district-name,sub-district-name,sub-district-code,net-sown-area-in-hac,avg-electricity,avg-tele,rc-piped-hhds-pct,rc-nosanitation-hhds-pct,total-hhd,exposure,flood-hazard,government-response,vulnerability,topsis-score,risk-score,sopd-tenders-awarded-value,sdrf-tenders-awarded-value,ridf-tenders-awarded-value,ltif-tenders-awarded-value,cidf-tenders-awarded-value,restoration-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,total-animal-washed-away,total-animal-affected,population-affected-total,crop-area,total-house-fully-damaged,embankments-affected,roads,bridge,embankment-breached,relief-camp-inmates,human-live-lost,sexratio,sum-aged-population,sum-young-population,sum-population,drainage-density
2700,00186,Shimla,240398517.8105468,2023_01,0.0,0.0,0.0,0.0,240398517.8105468,81307.49709021019,0.1289032150745392,0.1088031913523188,167.0,18.170132955837254,0.0,0.0,0.0,0.0,90.0,0.0,0.0,284024.512,574.0,SHIMLA,Cheta,186.0,494.39,4.36,3.0,20.35,1.28,624.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0,9043914.0,9043914.0,0.0,0,0,4091381,1922.0,450,0,81,0,12,806711,8,0.94,42110.95547,140547.6813,744540.3,0.000509
2701,00157,Bilaspur,145435268.83962327,2023_01,0.0,0.0,0.0,0.0,145435268.83962327,73200.16833,0.1092903739929199,0.057927057,101.0,5.850632748031616,0.0,0.0,0.0,0.0,110.0,0.0,0.0,221396.389,453.0,BILASPUR,Namhol,157.0,793.64,9.82,3.0,42.0,16.77,3511.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1245795,2915.0,341,5,3,0,2,111174,3,0.94,20881.39492,69670.75781,369307.4,0.000456
2702,06953,Sirmaur,268589953.3121531,2023_01,0.0,0.0,0.0,0.0,268589953.3121531,101775.34459677542,0.1260918790817261,0.081252186,183.0,14.869150058776142,0.0,0.0,0.0,0.0,100.0,0.0,0.0,368334.74400000006,487.0,SIRMAUR,Haripurdhar,6953.0,641.36,3.25,2.0,40.93,9.6,2480.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,58345000.0,0,0.0,58345000.0,0.0,0,0,38074,0.0,58,17,30,0,0,1046,0,0.94,20144.1123,76008.23594,345534.8813,0.000442
2703,00127,Mandi,254177368.92857808,2023_01,0.0,0.0,0.0,0.0,254177368.92857808,117956.04333304304,0.1117134148359298,0.067308751,172.0,11.577105222252012,0.0,0.0,0.0,0.0,194.0,0.0,0.0,220012.295,224.0,MANDI,Dharmpur,127.0,957.13,4.66,3.0,30.81,1.22,10375.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,285,268151,1293321,82343.89,317,4,13,1,0,0,5,0.94,10440.31904,39788.49844,187636.1094,0.000571
2704,00166,Solan,310595461.3934221,2023_01,0.0,0.0,0.0,0.0,310595461.3934221,141186.83040847848,0.123609355,0.1042273033600565,211.0,21.991961008971927,0.0,0.0,0.0,0.0,152.0,21114.651,23.0,533432.657,1027.0,SOLAN,Kandaghat,166.0,1187.9,4.13,3.0,36.75,6.63,6213.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,178,0,7,0,0,0,0,0.94,34904.24023,143231.4469,663149.4375,0.000707
2705,00177,Shimla,1166556208.295149,2023_01,0.0,0.0,0.0,0.0,1166556208.295149,212305.6407679506,0.1500135814666748,0.089554181,799.0,71.55379038,0.0,0.0,0.0,0.0,263.0,0.0,0.0,485752.73900000006,463.0,SHIMLA,Rampur,177.0,4652.06,8.16,3.0,59.99,2.65,12849.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,2198578,1959.0,425,0,8,0,5,469715,2,0.94,18404.1502,61429.87734,325452.7688,0.00036
2706,00118,Kullu,838817337.7163682,2023_02,0.0,0.0,0.0,0.0,838817337.7163682,166466.99192424794,0.1740618789150379,0.099781939,568.0,56.676141293723134,0.0,0.0,0.0,0.0,290.0,0.0,0.0,496560.486,968.0,KULLU,Kullu,118.0,6729.35,5.06,3.0,35.13,4.43,50655.0,5.0,3.0,5.0,3.0,0.8038008488018743,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0.94,32431.29727,122705.2703,581565.2625,0.000514
2707,00117,Kullu,1077968749.0,2023_02,0.0,0.0,0.0,0.0,1077968749.0,156695.0849486032,0.1740618789150379,0.1575386020413141,736.0,115.94841110240716,0.0,0.0,0.0,0.0,103.0,0.0,0.0,281238.192,419.0,KULLU,Manali,117.0,4105.5,4.58,3.0,71.02,7.54,10216.0,1.0,3.0,5.0,1.0,0.6039678752847961,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,470,405532,339657,11390.0,0,3,38,0,0,0,1,0.94,18175.44277,73217.69844,332325.6375,0.00064
2708,00113,Kangra,1381396965.969514,2023_02,0.0,0.0,0.0,0.0,1381396965.969514,199641.4323454418,0.1740618789150379,0.1385360281701256,939.0,130.08533045174795,0.0,0.0,0.0,0.0,41.0,0.0,0.0,13357.485,10.0,KANGRA,Multhan,113.0,879.93,14.93,3.0,36.93,3.18,4147.0,1.0,3.0,5.0,1.0,0.6039678752847961,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2345,0,0.0,39,1,0,0,0,0,0,0.93,28579.28984,99089.88906,529461.5438,0.000569
2709,00083,Chamba,2154975020.8685927,2023_02,0.0,0.0,0.0,0.0,2154975020.8685927,227109.0420069136,0.08204239,0.068789446,1454.0,100.0198538291678,0.0,0.0,0.0,0.0,101.0,0.0,0.0,296035.048,308.0,CHAMBA,Pangi,83.0,27219.77,2.75,4.0,18.06,15.85,6617.0,1.0,2.0,5.0,5.0,0.5401122366884507,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,1,0,0,0,0,0,0,0.93,23345.24883,84207.18438,473851.025,0.00061
2710,00084,Chamba,1652463083.1631002,2023_02,0.0,0.0,0.0,0.0,1652463083.1631002,224217.3201274617,0.078881083,0.06707744,1120.0,75.12673265,0.0,0.0,0.0,0.0,271.0,0.0,0.0,1122993.03,2248.0,CHAMBA,Chaurah,84.0,20584.07,4.38,3.0,27.43,7.22,21173.0,2.0,2.0,5.0,4.0,0.5241639385295355,4.0,22925566.0,0.0,0.0,0,0.0,22925566.0,0.0,8,0,33507,894.0,5,0,25,0,0,2192,1,0.94,19543.51738,73593.48594,334701.1625,0.000641
2711,00134,Mandi,216586648.56770247,2023_02,0.0,0.0,0.0,0.0,216586648.56770247,80804.48898071205,0.096599027,0.08496541,147.0,12.48991521148682,0.0,0.0,0.0,0.0,91.0,0.0,0.0,168041.26,231.0,MANDI,Aut,134.0,4760.44,7.26,2.0,49.1,3.69,10710.0,1.0,2.0,5.0,4.0,0.5011265481832792,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,510,11.0,1,0,1,0,0,0,0,0.93,11089.72617,29545.6082,189327.1219,0.000613
2712,00090,Chamba,1422633610.7584865,2023_02,0.0,0.0,0.0,0.0,1422633610.7584865,195066.8080238753,0.078881083,0.042961409,967.0,41.54368227343858,0.0,0.0,0.0,0.0,632.0,0.0,0.0,1607115.97,3996.0,CHAMBA,Chamba,90.0,15979.67,4.43,3.0,29.82,3.1,31915.0,3.0,2.0,5.0,3.0,0.5,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,147,0,22,0,0,1606,0,0.94,18116.4,68472.23281,324402.0688,0.000681
2713,00139,Mandi,792377838.0087426,2023_02,0.0,0.0,0.0,0.0,792377838.0087426,156784.52266822036,0.089982294,0.055298915,541.0,29.91671283982396,0.0,0.0,0.0,0.0,345.0,0.0,0.0,805615.6159999999,1097.0,MANDI,Karsog,139.0,7417.86,5.28,2.0,52.68,6.19,25110.0,3.0,2.0,5.0,3.0,0.5,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,85,0,10,0,0,0,0,0.94,11782.12012,44362.94297,210176.3469,0.000545
2714,00137,Mandi,333950658.99161375,2023_02,0.0,0.0,0.0,0.0,333950658.99161375,110728.22622891208,0.089982294,0.032508986,232.0,7.542084860336781,0.0,0.0,0.0,0.0,169.0,0.0,0.0,444838.242,683.0,MANDI,Chachyot,137.0,4777.74,4.55,2.0,55.46,4.57,19228.0,2.0,2.0,5.0,3.0,0.4759106810165253,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,1,0,0,0,0,0,0,0.93,19967.27617,99103.38594,407735.7563,0.000668
2715,00121,Kullu,404316169.0198802,2023_02,0.0,0.0,0.0,0.0,404316169.0198802,102910.24344766053,0.089982294,0.057581421,277.0,15.950053713834286,0.0,0.0,0.0,0.0,170.0,0.0,0.0,400749.244,401.0,KULLU,Ani,121.0,3483.76,3.6,2.0,35.51,3.01,17248.0,2.0,2.0,5.0,3.0,0.4759106810165253,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,667712,2025.0,490,0,30,0,6,14453,0,0.94,27553.66836,91836.99219,487106.5,0.000504
2716,00111,Kangra,599965228.3521911,2023_02,0.0,0.0,0.0,0.0,599965228.3521911,166010.9981548859,0.1377501574039459,0.034481344,408.0,14.068388398551942,0.0,0.0,0.0,0.0,363.0,20705.711,15.0,870904.3679999999,1567.0,KANGRA,Palampur,111.0,5780.96,4.98,3.0,57.41,5.34,46602.0,5.0,2.0,5.0,1.0,0.4598877633115494,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,101,146.5,0,0,0,0,0,0,0,0.94,21769.97891,82122.32344,388989.3688,0.000553
2717,00135,Mandi,269880739.5311659,2023_02,0.0,0.0,0.0,0.0,269880739.5311659,106340.4792226348,0.096599027,0.091622086,185.0,16.95008594276905,0.0,0.0,0.0,0.0,150.0,0.0,0.0,141686.431,220.0,MANDI,Bali Chowki,135.0,5887.67,5.34,2.0,33.6,1.9,12978.0,1.0,2.0,5.0,3.0,0.4547991179614326,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,169200,125204,7472.0,3,0,0,0,0,0,0,0.95,6681.09082,27825.59531,124904.0781,0.00062
2718,00192,Shimla,887020529.7825187,2023_02,0.0,0.0,0.0,0.0,887020529.7825187,151283.08514885863,0.046883105,0.032893853,612.0,20.131038191509248,0.0,0.0,0.0,0.0,175.0,0.0,0.0,320008.738,425.0,SHIMLA,Chirgaon,192.0,6540.74,8.26,3.0,30.6,5.6,8773.0,1.0,2.0,5.0,3.0,0.4547991179614326,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,17257,0,0.0,0,1,1,0,0,0,0,0.95,14050.70469,50808.62031,261669.4688,0.00062
2719,00123,Mandi,573382416.4823871,2023_02,0.0,0.0,0.0,0.0,573382416.4823871,152304.85627155806,0.088129911,0.07102509,395.0,28.05491061241627,0.0,0.0,0.0,0.0,190.0,0.0,0.0,258094.996,268.0,MANDI,Padhar,123.0,3022.92,6.47,2.0,35.45,2.92,12520.0,1.0,2.0,5.0,3.0,0.4547991179614326,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,15045.8502,67674.73438,309554.825,0.000584
2720,00091,Chamba,994941219.6286254,2023_02,0.0,0.0,0.0,0.0,994941219.6286254,161268.2875411101,0.1377501574039459,0.08445894,681.0,57.51653802338242,0.0,0.0,0.0,0.0,78.0,0.0,0.0,261068.287,607.0,CHAMBA,Holi,91.0,3608.89,8.57,3.0,26.42,5.99,6688.0,1.0,2.0,5.0,3.0,0.4547991179614326,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,1,0,0,0,0,0,0,0.93,16929.09199,40000.86172,250136.0594,0.000625
2721,00136,Mandi,433806425.6305854,2023_02,0.0,0.0,0.0,0.0,433806425.6305854,123072.06172390634,0.096599027,0.088434574,299.0,26.441937541192768,0.0,0.0,0.0,0.0,180.0,0.0,0.0,220441.433,242.0,MANDI,Thunag,136.0,5715.27,5.47,2.0,56.09,4.23,13755.0,1.0,2.0,5.0,3.0,0.4547991179614326,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,273810,206779,18759.5,0,0,2,0,0,4404,0,0.95,10906.80469,45155.18672,203327.8438,0.000611
2722,00198,Kinnaur,1560837406.745108,2023_02,0.0,0.0,0.0,0.0,1560837406.745108,208287.1639512408,0.053527785,0.043619052,1074.0,46.84686205,0.0,0.0,0.0,0.0,112.0,0.0,0.0,236604.625,249.0,KINNAUR,Nichar,198.0,5297.58,9.09,3.0,25.4,13.92,8036.0,1.0,2.0,5.0,3.0,0.4547991179614326,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,167931,762866,37794.0,192,2,12,0,0,0,1,0.94,15552.41855,58774.01563,278424.2344,0.000599
2723,06887,Kullu,2946095136.778349,2023_02,0.0,0.0,0.0,0.0,2946095136.778349,321805.03665268386,0.1543485404014587,0.072706839,2019.0,146.7951076442957,0.0,0.0,0.0,0.0,229.0,0.0,0.0,464389.937,920.0,KULLU,Bhuntar,6887.0,8484.06,3.75,2.0,54.85,7.34,20103.0,2.0,2.0,5.0,2.0,0.4286617674632667,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,1,0,0,0,0,0,0.95,17439.38008,67060.64766,329409.4125,0.000611
2724,00133,Mandi,489857156.0070966,2023_02,0.0,0.0,0.0,0.0,489857156.0070966,151063.01538475722,0.058595876,0.057384961,338.0,19.396116661739352,0.0,0.0,0.0,0.0,260.0,0.0,0.0,518518.172,603.0,MANDI,Mandi,133.0,4771.23,10.36,3.0,51.21,4.38,29943.0,3.0,2.0,5.0,1.0,0.4133875895162145,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,1,0,0,0,0,0,0.93,9688.329785,25968.3125,166061.5625,0.000666
2725,00112,Kangra,408991796.9718674,2023_02,0.0,0.0,0.0,0.0,408991796.9718674,128549.76231922185,0.1377501574039459,0.064133943,282.0,18.085771803474422,0.0,0.0,0.0,0.0,211.0,7833.224999999999,6.0,334355.941,539.0,KANGRA,Baijnath,112.0,2134.1,5.87,3.0,54.97,7.67,24869.0,3.0,2.0,5.0,1.0,0.4133875895162145,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,150,1145619,2014655,20536.0,2,0,7,0,0,61602,0,0.95,13116.15078,54746.89063,245958.3531,0.000535
2726,00122,Kullu,581451214.1495876,2023_02,0.0,0.0,0.0,0.0,581451214.1495876,134013.23595110542,0.074301794,0.051216776,404.0,20.691577445739505,0.0,0.0,0.0,0.0,164.0,0.0,0.0,238962.761,270.0,KULLU,Nirmand,122.0,2586.0,3.83,3.0,58.98,2.49,12305.0,1.0,2.0,5.0,2.0,0.4103572624147332,3.0,0.0,0.0,119725000.0,0,0.0,119725000.0,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0.93,18288.73672,66135.10469,371257.0063,0.000484
2727,00086,Chamba,203740258.07692805,2023_02,0.0,0.0,0.0,0.0,203740258.07692805,83175.89041736568,0.06211434,0.054755778,137.0,7.501541610401869,0.0,0.0,0.0,0.0,113.0,0.0,0.0,360942.2620000001,943.0,CHAMBA,Bhalai,86.0,2899.23,4.1,2.0,49.15,3.45,6675.0,1.0,2.0,5.0,2.0,0.4103572624147332,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,48064,9417,743.8,0,0,0,0,0,0,0,0.95,5656.304492,20436.94961,105263.1234,0.000629
2728,00085,Chamba,507811121.63379633,2023_02,0.0,0.0,0.0,0.0,507811121.63379633,130735.8057,0.085986892,0.064054964,348.0,22.29112748,0.0,0.0,0.0,0.0,138.0,0.0,0.0,561974.8150000001,1424.0,CHAMBA,Saluni,85.0,1929.49,8.34,3.0,24.05,2.51,15316.0,2.0,2.0,5.0,1.0,0.3928170307699867,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,23700,4819,26532.0,2,0,4,0,0,0,1,0.95,15148.13652,62917.93125,283346.5875,0.00056
2729,00116,Lahul And Spiti,10173225607.006336,2023_02,0.0,0.0,0.0,0.0,10173225607.006336,737095.1216424196,0.08291148,0.032896147,6937.0,228.2005751,0.0,0.0,0.0,0.0,103.0,0.0,0.0,488946.6,409.0,LAHUL AND SPITI,Spiti,116.0,1643.57,10.64,3.0,28.43,4.71,5604.0,1.0,2.0,5.0,1.0,0.3774724639036159,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,54,0,0,0,0,0,0,0.93,17598.20371,87463.33125,360376.1,0.000541
2730,00092,Chamba,1334739118.416166,2023_02,0.0,0.0,0.0,0.0,1334739118.416166,239400.2559996892,0.1377501574039459,0.080615498,906.0,73.03764081524909,0.0,0.0,0.0,0.0,119.0,0.0,0.0,307680.667,593.0,CHAMBA,Brahmaur,92.0,2441.91,6.67,3.0,49.17,9.48,11464.0,1.0,2.0,5.0,1.0,0.3774724639036159,3.0,0.0,0.0,30684261.0,0,0.0,30684261.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,12912.50977,44784.09297,239445.8594,0.000579
2731,00199,Kinnaur,2003047224.494763,2023_02,0.0,0.0,0.0,0.0,2003047224.494763,332565.6618597139,0.046883105,0.031379718,1389.0,43.58642866742612,0.0,0.0,0.0,0.0,40.0,0.0,0.0,136743.04499999998,136.0,KINNAUR,Sangla,199.0,1679.62,6.07,3.0,54.04,13.08,3783.0,1.0,2.0,5.0,1.0,0.3774724639036159,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,32211,101021,167837,446.0,0,0,24,0,0,0,0,0.94,12214.1418,49169.55859,223127.4125,0.000658
2732,00177,Shimla,1166556208.295149,2023_02,0.0,0.0,0.0,0.0,1166556208.295149,212305.6407679506,0.053527785,0.047039469,799.0,37.58453610929847,0.0,0.0,0.0,0.0,263.0,0.0,0.0,485752.73900000006,463.0,SHIMLA,Rampur,177.0,4652.06,8.16,3.0,59.99,2.65,12849.0,1.0,2.0,5.0,1.0,0.3774724639036159,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,143,211,17.0,0,0,0,0,0,0,0,0.94,16242.92051,61233.16172,290374.2938,0.00048
2733,00119,Kullu,1025579712.377018,2023_02,0.0,0.0,0.0,0.0,1025579712.377018,213026.65795300144,0.096599027,0.074689642,703.0,52.50681845905781,0.0,0.0,0.0,0.0,109.0,0.0,0.0,277385.635,536.0,KULLU,Sainj,119.0,1861.52,3.88,3.0,48.59,2.61,6427.0,1.0,2.0,5.0,1.0,0.3774724639036159,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,17087.77422,39753.94063,270892.8188,0.000574
2734,00115,Lahul And Spiti,6922050828.487636,2023_02,0.0,0.0,0.0,0.0,6922050828.487636,553429.5005866014,0.1594045269727707,0.1011904435893262,4714.0,477.0117510800839,0.0,0.0,0.0,0.0,94.0,0.0,0.0,545644.478,244.0,LAHUL AND SPITI,Lahul,115.0,3094.76,4.71,2.0,39.94,2.81,2681.0,1.0,2.0,5.0,1.0,0.3774724639036159,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,2,2,0,0,0,1,0.93,10869.21602,45499.75625,208706.7813,0.000436
2735,00114,Lahul And Spiti,2575013352.5753536,2023_02,0.0,0.0,0.0,0.0,2575013352.5753536,336950.7339123544,0.1112065013885498,0.078330961,1752.0,137.2358441805303,0.0,0.0,0.0,0.0,83.0,0.0,0.0,181222.763,115.0,LAHUL AND SPITI,Udaipur,114.0,1859.16,9.99,3.0,24.39,8.46,3471.0,1.0,2.0,5.0,1.0,0.3774724639036159,3.0,0.0,4992983.91,0.0,0,0.0,0.0,4992983.91,0,9354,20650,1402.0,27,0,10,0,0,0,0,0.93,13632.55352,53838.69766,272052.9594,0.000598
2736,00120,Kullu,762330459.2950941,2023_02,0.0,0.0,0.0,0.0,762330459.2950941,143567.4660333793,0.096599027,0.0729484,521.0,38.00611660552025,0.0,0.0,0.0,0.0,139.0,0.0,0.0,181479.263,183.0,KULLU,Banjar,120.0,4063.81,4.13,2.0,60.88,0.36,11851.0,1.0,2.0,5.0,1.0,0.3774724639036159,3.0,0.0,0.0,238689625.0,0,0.0,238689625.0,0.0,0,0,0,0.0,0,0,1,1,0,0,0,0.93,21395.96797,74107.60781,396512.75,0.000561
2737,00171,Sirmaur,178816231.58582568,2023_02,0.0,0.0,0.0,0.0,178816231.58582568,80867.04205562288,0.012670159,0.00427841,126.0,0.5390796702384949,0.0,0.0,0.0,0.0,83.0,0.0,0.0,225620.553,332.0,SIRMAUR,Dadahu,171.0,8844.15,3.73,2.0,47.55,4.43,9548.0,1.0,1.0,5.0,5.0,0.3348432934181403,3.0,0.0,0.0,116155800.0,0,0.0,116155800.0,0.0,0,0,0,0.0,16,0,2,0,0,0,0,0.93,16046.48301,55741.8625,298017.5813,0.000497
2738,00168,Sirmaur,249399184.1958302,2023_02,0.0,0.0,0.0,0.0,249399184.1958302,93885.34120076096,0.012670159,0.010762092,176.0,1.894128144931793,0.0,0.0,0.0,0.0,104.0,0.0,0.0,269712.75800000003,291.0,SIRMAUR,Nohra,168.0,10325.82,3.62,2.0,38.47,12.73,6535.0,1.0,1.0,5.0,5.0,0.3348432934181403,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,205,28615,0,0.0,0,0,1,0,0,0,0,0.94,12996.95391,39546.01641,248581.0469,0.000555
2739,00187,Shimla,484545476.8262571,2023_02,0.0,0.0,0.0,0.0,484545476.8262571,137059.46635561608,0.024556747,0.023839245,333.0,7.938468547821046,0.0,0.0,0.0,0.0,167.0,0.0,0.0,456079.81500000006,710.0,SHIMLA,Nerua,187.0,36312.14,3.44,3.0,23.8,12.1,11508.0,1.0,1.0,5.0,5.0,0.3348432934181403,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,3,0,0,0.94,9910.75293,22917.17461,156653.0313,0.000657
2740,00103,Kangra,750875494.1571013,2023_02,0.0,0.0,0.0,0.0,750875494.1571013,351637.0769983697,0.0429258,0.013522269,507.0,6.855790416479111,0.0,0.0,0.0,0.0,209.0,18654.117,16.0,721462.2,1188.0,KANGRA,Dera Gopipur,103.0,17982.81,5.44,3.0,54.43,6.5,19646.0,2.0,1.0,5.0,4.0,0.2832858511995154,2.0,0.0,20699989.0,0.0,0,0.0,0.0,20699989.0,1560,575256,112095,27776.5,0,0,150,8,0,11063,1,0.94,21944.85039,88181.95625,400055.7438,0.000659
2741,00095,Kangra,387916345.1414388,2023_02,0.0,0.0,0.0,0.0,387916345.1414388,204356.7942498529,0.03973602,0.00535094,268.0,1.4340519500106572,0.0,0.0,0.0,0.0,134.0,0.0,0.0,630216.58,1295.0,KANGRA,Fatehpur,95.0,6078.4,4.16,2.0,56.83,9.8,19987.0,2.0,1.0,5.0,4.0,0.2832858511995154,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,40,0,0.93,22278.58828,80000.40781,451681.6375,0.000568
2742,00172,Sirmaur,393604291.4986236,2023_02,0.0,0.0,0.0,0.0,393604291.4986236,307531.0082855075,0.004479432,0.001249882,277.0,0.3462172099113464,0.0,0.0,0.0,0.0,194.0,0.0,0.0,599315.601,1459.0,SIRMAUR,Nahan,172.0,10644.75,5.45,2.0,52.25,12.58,17321.0,2.0,1.0,5.0,4.0,0.2832858511995154,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2698,865,98.16,0,0,34,0,0,0,0,0.94,10268.0709,31077.7875,195769.3031,0.000639
2743,00094,Kangra,457911673.7866381,2023_02,0.0,0.0,0.0,0.0,457911673.7866381,197540.08880800623,0.03973602,0.002169291,310.0,0.6724801151692867,0.0,0.0,0.0,0.0,133.0,11459.994,3.0,882251.913,2040.0,KANGRA,Indora,94.0,9340.91,3.76,3.0,53.94,2.91,21099.0,2.0,1.0,5.0,4.0,0.2832858511995154,2.0,0.0,0.0,134203500.0,0,0.0,134203500.0,0.0,0,0,4642,39.5,0,0,30,0,0,996,0,0.94,12841.55449,39088.33047,246053.0344,0.000665
2744,00197,Kinnaur,516904019.5753029,2023_02,0.0,0.0,0.0,0.0,516904019.5753029,126758.3252540075,0.044089019,0.037250987,356.0,13.261351259589198,0.0,0.0,0.0,0.0,52.0,0.0,0.0,144202.98500000002,100.0,KINNAUR,Kalpa,197.0,2914.81,6.71,3.0,33.06,4.22,5935.0,1.0,1.0,5.0,4.0,0.2725150826763672,2.0,0.0,0.0,200619458.0,0,0.0,200619458.0,0.0,0,0,11341,0.0,0,1,0,0,0,0,1,0.95,13811.28867,49852.19453,256877.1813,0.00065
2745,00175,Sirmaur,196203463.78280377,2023_02,0.0,0.0,0.0,0.0,196203463.78280377,86106.77664679338,0.021225328,0.019117533,138.0,2.6382195345878605,0.0,0.0,0.0,0.0,119.0,0.0,0.0,125316.409,114.0,SIRMAUR,Shalai,175.0,6595.42,3.55,3.0,27.11,2.25,7552.0,1.0,1.0,5.0,4.0,0.2725150826763672,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0.94,16805.92148,38995.67969,266117.3281,0.000631
2746,06918,Kangra,148745422.6239784,2023_02,0.0,0.0,0.0,0.0,148745422.6239784,111339.32679879086,0.0429258,0.006035188,101.0,0.6095539378643037,0.0,0.0,0.0,0.0,75.0,0.0,0.0,219044.692,342.0,KANGRA,Dadasiba,6918.0,6126.39,4.18,3.0,65.95,2.24,8382.0,1.0,1.0,5.0,4.0,0.2725150826763672,2.0,0.0,0.0,45424800.0,0,0.0,45424800.0,0.0,0,0,0,113.0,0,0,0,0,0,0,0,0.94,16359.00645,61605.83047,291857.425,0.000623
2747,00105,Kangra,154577914.9,2023_02,0.0,0.0,0.0,0.0,154577914.9,117012.70534471996,0.002791583,0.002156341,107.0,0.2307284855365753,0.0,0.0,0.0,0.0,54.0,0.0,0.0,200159.241,414.0,KANGRA,Jaswan,105.0,4094.41,4.39,2.0,76.32,6.1,6508.0,1.0,1.0,5.0,4.0,0.2725150826763672,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,93947,14605,248.88,0,0,35,0,0,0,0,0.94,9554.198535,28904.99297,182102.0719,0.000618
2748,00126,Mandi,71120028.78407831,2023_02,0.0,0.0,0.0,0.0,71120028.78407831,62156.92050714371,0.043439635,0.00951191,52.0,0.49461933,0.0,0.0,0.0,0.0,6.0,0.0,0.0,58775.063,77.0,MANDI,Sandhol,126.0,842.02,4.05,3.0,54.83,2.49,7052.0,1.0,1.0,5.0,4.0,0.2725150826763672,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,181333,1049.26,25,0,49,0,3,0,2,0.94,10369.44258,34605.06875,183449.075,0.000375
2749,00138,Mandi,361088197.1322337,2023_02,0.0,0.0,0.0,0.0,361088197.1322337,113949.95724081444,0.026541082,0.025381169,250.0,6.345292246478795,0.0,0.0,0.0,0.0,115.0,0.0,0.0,341569.159,492.0,MANDI,Nihri,138.0,3446.42,4.69,2.0,42.12,4.25,9392.0,1.0,1.0,5.0,4.0,0.2725150826763672,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,2,0,5,0,0,0,0,0.93,3180.367578,9243.80293,54270.47656,0.000684
